State,Indicator,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Clinton Avg GR (%),Clinton Overall GR (%),Bush Avg GR (%),Bush Overall GR (%),Obama Avg GR (%),Obama Overall GR (%),Trump Avg GR (%),Trump Overall GR (%),Biden Avg GR (%),Biden Overall GR (%)
Illinois,Real Per Capita PCE,,,,,,,,,,,38066.0,36729.0,37094.0,37281.0,37720.0,38277.0,39259.0,40697.0,41247.0,41633.0,42612.0,43443.0,41863.0,44938.0,46706.0,48973.0,,,,,1.68,12.3,0.22,0.55,4.39,8.98
Illinois,Total Employment,7139373.0,7218569.0,7357491.0,7309738.0,7217677.0,7191483.0,7244979.0,7334786.0,7448634.0,7577703.0,7553123.0,7304369.0,7251061.0,7376147.0,7434721.0,7503553.0,7613604.0,7748859.0,7804672.0,7823072.0,7880803.0,7859167.0,7519081.0,7749922.0,7994252.0,8177655.0,1.52,3.06,0.47,3.33,0.96,6.85,-1.29,-3.89,2.72,5.52
Indiana,Real GDP,260549.9,268864.3,278990.4,273884.4,280723.0,293045.2,303819.8,306344.6,312525.5,322661.7,322384.3,299789.0,320731.8,321532.8,323876.2,333207.4,343827.8,341205.2,348439.2,357535.8,368762.9,370507.2,359787.3,387122.0,399280.8,404290.3,3.48,7.08,2.37,17.71,2.2,16.23,0.24,0.63,2.2,4.43
Indiana,Real Personal Income,,,,,,,,,,,276552.9,268703.6,274616.9,286855.4,292577.9,291964.9,299357.3,314400.0,320397.1,328648.6,331557.6,340327.2,366859.1,387640.6,378049.9,378613.4,,,,,2.56,19.24,3.78,11.63,-1.16,-2.33
Indiana,Real PCE,,,,,,,,,,,228367.9,224090.8,226320.0,230867.7,234115.8,235982.9,241348.2,250295.3,256588.4,266105.8,267173.3,269964.0,270542.2,289240.8,302338.5,305980.2,,,,,1.96,14.5,0.55,1.67,2.87,5.79
Indiana,Real Per Capita Personal Income,,,,,,,,,,,43045.0,41599.0,42305.0,43988.0,44694.0,44364.0,45290.0,47431.0,48119.0,49155.0,49297.0,50331.0,54036.0,56891.0,55333.0,55174.0,,,,,2.12,15.67,3.25,9.93,-1.52,-3.02
Indiana,Real Per Capita PCE,,,,,,,,,,,35545.0,34693.0,34865.0,35402.0,35763.0,35858.0,36513.0,37760.0,38536.0,39801.0,39724.0,39925.0,39850.0,42449.0,44252.0,44589.0,,,,,1.52,11.08,0.04,0.12,2.5,5.04
Indiana,Total Employment,3543278.0,3596542.0,3648148.0,3588944.0,3553197.0,3552183.0,3593262.0,3634795.0,3674382.0,3720029.0,3682921.0,3523023.0,3525292.0,3590103.0,3642274.0,3684167.0,3740470.0,3796439.0,3847508.0,3903424.0,3963724.0,3969443.0,3842872.0,3977956.0,4107840.0,4205137.0,1.46,2.96,0.37,2.62,1.27,9.21,-0.5,-1.55,2.82,5.71
Iowa,Real GDP,121031.0,123683.4,129323.4,128077.5,131035.2,137476.9,149063.2,153626.8,155704.5,162838.1,160469.1,156737.2,161593.1,164559.3,170923.7,171069.1,180309.9,185989.2,186729.9,187125.0,189245.1,188471.4,186328.2,201147.1,201580.4,202051.4,3.38,6.85,3.31,25.29,2.55,19.14,-0.14,-0.43,0.23,0.45
Iowa,Real Personal Income,,,,,,,,,,,149119.1,141685.1,141341.1,150625.1,152906.0,153386.7,155922.6,163694.5,163762.3,166102.4,165388.8,166728.2,177596.3,190688.4,192241.8,188363.2,,,,,2.12,15.58,2.3,6.92,-0.6,-1.22
Iowa,Real PCE,,,,,,,,,,,115206.3,112463.8,112560.6,116760.3,116654.8,117865.9,120544.7,124456.6,127487.4,130356.7,127969.4,129438.4,127709.4,138567.1,142807.6,143422.7,,,,,1.82,13.36,-0.67,-2.03,1.75,3.5
Iowa,Real Per Capita Personal Income,,,,,,,,,,,49431.0,46716.0,46319.0,49065.0,49603.0,49444.0,49950.0,52197.0,51997.0,52520.0,52149.0,52367.0,55657.0,59628.0,60081.0,58735.0,,,,,1.57,11.3,2.0,5.97,-0.74,-1.5
Iowa,Real Per Capita PCE,,,,,,,,,,,38189.0,37082.0,36888.0,38033.0,37843.0,37994.0,38617.0,39685.0,40479.0,41218.0,40351.0,40655.0,40023.0,43330.0,44632.0,44722.0,,,,,1.27,9.16,-0.97,-2.9,1.6,3.21
Iowa,Total Employment,1877486.0,1896080.0,1915254.0,1902198.0,1879738.0,1873351.0,1902252.0,1933944.0,1965800.0,1994003.0,1997583.0,1959120.0,1950434.0,1975941.0,1993406.0,2019403.0,2038999.0,2059821.0,2066676.0,2061826.0,2076505.0,2071286.0,2010886.0,2055845.0,2094636.0,2134298.0,1.0,2.01,0.71,5.01,0.77,5.49,-0.82,-2.47,1.89,3.82
Kansas,Real GDP,112625.7,115486.4,118840.9,119474.1,121050.5,123486.7,124793.2,129588.2,136135.8,143586.6,147265.0,141902.5,143870.1,147836.8,150077.1,150702.9,154110.1,158602.6,164643.7,166273.6,169796.9,169562.3,168056.8,172782.4,177470.1,183795.6,2.72,5.52,3.04,23.26,2.15,16.03,0.36,1.07,3.13,6.37
Kansas,Real Personal Income,,,,,,,,,,,144002.4,136817.7,135439.8,143276.0,147397.5,149555.2,149103.0,150962.5,151347.9,154694.8,156470.6,159653.1,168145.8,174737.3,175964.6,179467.7,,,,,1.48,10.62,2.83,8.7,1.34,2.71
Kansas,Real PCE,,,,,,,,,,,110663.1,106339.3,105773.7,107580.8,107494.9,108661.1,109679.3,112680.2,115222.0,117367.2,117900.6,119196.3,117488.2,125880.6,131627.4,133865.8,,,,,1.16,8.35,0.04,0.1,3.14,6.34
Kansas,Real Per Capita Personal Income,,,,,,,,,,,51282.0,48299.0,47376.0,49879.0,50983.0,51541.0,51212.0,51652.0,51703.0,52843.0,53374.0,54420.0,57229.0,59476.0,59919.0,61032.0,,,,,1.0,7.05,2.71,8.3,1.3,2.62
Kansas,Real Per Capita PCE,,,,,,,,,,,39409.0,37540.0,36999.0,37452.0,37181.0,37448.0,37671.0,38554.0,39362.0,40092.0,40218.0,40629.0,39987.0,42846.0,44821.0,45524.0,,,,,0.69,4.85,-0.08,-0.26,3.09,6.25
Kansas,Total Employment,1723552.0,1740420.0,1760312.0,1767601.0,1746039.0,1733661.0,1750839.0,1765616.0,1795475.0,1844345.0,1858080.0,1813192.0,1801894.0,1819054.0,1841411.0,1868968.0,1895912.0,1910992.0,1916188.0,1913433.0,1925926.0,1923958.0,1878516.0,1920138.0,1953150.0,1998292.0,1.06,2.13,0.72,5.12,0.8,5.68,-0.6,-1.82,2.02,4.07
Kentucky,Real GDP,160810.1,165761.9,161101.0,161316.4,165435.3,170481.9,175344.6,182017.9,186332.6,185790.0,186515.9,178112.8,186720.6,188389.8,192060.1,196698.0,196795.8,199487.1,201007.2,203564.0,205940.1,211783.1,206049.6,215133.2,219755.6,224418.0,0.14,0.18,2.1,15.62,1.75,12.85,0.43,1.22,2.13,4.32
Kentucky,Real Personal Income,,,,,,,,,,,176022.8,176870.8,176725.0,180670.3,182952.0,181706.0,186725.1,195535.5,197156.3,201330.6,206072.9,211230.0,228182.3,240400.4,229326.8,230020.2,,,,,1.58,11.47,4.3,13.34,-2.16,-4.32
Kentucky,Real PCE,,,,,,,,,,,148684.2,151289.1,150980.7,152633.1,153106.1,154549.7,156694.4,162836.3,166616.2,171290.5,177421.5,178158.9,176713.0,190930.9,194140.4,196283.3,,,,,1.4,10.13,1.06,3.17,1.39,2.8
Kentucky,Real Per Capita Personal Income,,,,,,,,,,,41032.0,40970.0,40634.0,41304.0,41637.0,41149.0,42163.0,44004.0,44229.0,44983.0,45924.0,46959.0,50615.0,53332.0,50831.0,50820.0,,,,,1.12,7.95,4.04,12.52,-2.35,-4.71
Kentucky,Real Per Capita PCE,,,,,,,,,,,34659.0,35044.0,34715.0,34894.0,34844.0,34999.0,35382.0,36645.0,37378.0,38271.0,39539.0,39607.0,39199.0,42358.0,43032.0,43366.0,,,,,0.93,6.66,0.82,2.42,1.19,2.38
Kentucky,Total Employment,2223896.0,2264164.0,2306481.0,2283616.0,2263400.0,2273294.0,2300562.0,2337786.0,2374793.0,2414775.0,2402305.0,2324874.0,2325641.0,2367868.0,2389067.0,2407581.0,2439916.0,2473925.0,2498703.0,2520120.0,2546178.0,2549331.0,2470655.0,2556381.0,2637171.0,2709875.0,1.84,3.71,0.73,5.2,1.04,7.48,-0.65,-1.96,2.96,6.0
Louisiana,Real GDP,209356.6,213475.3,206556.1,210534.7,214856.1,223576.0,234620.8,249560.9,247139.7,234216.4,237061.6,241868.8,253466.9,241235.9,242416.8,236482.3,243042.9,239584.1,235554.2,239830.7,245220.3,246674.4,228951.3,237839.2,236854.1,248615.5,-0.64,-1.34,1.78,12.6,-0.33,-2.61,-1.45,-4.54,2.28,4.53
Louisiana,Real Personal Income,,,,,,,,,,,208684.8,206489.2,207753.8,207629.7,213483.3,213536.8,218320.6,220101.4,215097.6,220724.6,229692.2,232859.9,245197.0,255861.5,243667.3,253006.0,,,,,0.6,4.17,3.58,11.09,-0.47,-1.12
Louisiana,Real PCE,,,,,,,,,,,157968.5,161045.2,161200.2,162546.2,164047.0,166723.9,169122.2,174337.0,175381.1,180159.0,185849.5,187333.0,182797.1,196764.9,200602.5,208069.2,,,,,1.23,8.9,0.51,1.46,2.83,5.75
Louisiana,Real Per Capita Personal Income,,,,,,,,,,,47048.0,45972.0,45712.0,45363.0,46373.0,46138.0,46963.0,47125.0,45906.0,47177.0,49184.0,49921.0,52708.0,55297.0,53109.0,55317.0,,,,,-0.01,-0.14,3.78,11.72,0.1,0.04
Louisiana,Real Per Capita PCE,,,,,,,,,,,35614.0,35854.0,35469.0,35513.0,35635.0,36023.0,36380.0,37327.0,37430.0,38507.0,39796.0,40161.0,39294.0,42525.0,43723.0,45492.0,,,,,0.62,4.4,0.7,2.04,3.43,6.98
Louisiana,Total Employment,2336386.0,2352801.0,2388668.0,2397993.0,2399210.0,2418739.0,2434471.0,2397382.0,2413784.0,2501097.0,2550824.0,2529917.0,2536537.0,2564904.0,2601173.0,2642042.0,2684809.0,2696540.0,2691337.0,2692542.0,2725271.0,2717240.0,2592329.0,2693999.0,2766938.0,2833528.0,1.11,2.24,0.9,6.37,0.89,6.38,-1.22,-3.72,2.56,5.18
Maine,Real GDP,48138.5,50620.3,52958.5,54066.2,55406.5,56882.4,58934.8,59589.7,59986.0,60032.6,59845.1,58771.8,59958.5,59429.7,59181.7,59013.9,59589.8,60563.0,62037.1,63000.6,64806.3,66758.4,67410.9,71142.4,73036.2,75195.4,4.89,10.01,1.47,10.69,0.78,5.56,2.29,7.0,2.81,5.7
Maine,Real Personal Income,,,,,,,,,,,55982.4,56183.4,57177.8,58920.9,58117.2,56565.7,61195.9,61517.9,62117.5,63401.4,64801.5,68684.7,72531.2,77089.5,73379.1,77721.3,,,,,1.5,10.56,4.6,14.4,0.56,0.82
Maine,Real PCE,,,,,,,,,,,51749.8,51867.2,53454.2,54944.2,53738.2,53548.7,57131.5,56698.4,58007.0,59583.0,61309.8,63598.8,61573.5,67419.5,66988.4,71878.3,,,,,1.65,11.84,1.15,3.34,3.33,6.61
Maine,Real Per Capita Personal Income,,,,,,,,,,,42076.0,42256.0,43057.0,44300.0,43668.0,42448.0,45787.0,46058.0,46350.0,47144.0,47982.0,50597.0,53155.0,55911.0,52816.0,55685.0,,,,,1.38,9.69,4.1,12.75,-0.06,-0.4
Maine,Real Per Capita PCE,,,,,,,,,,,38895.0,39010.0,40253.0,41311.0,40377.0,40184.0,42746.0,42450.0,43283.0,44305.0,45397.0,46850.0,45125.0,48898.0,48216.0,51499.0,,,,,1.53,10.95,0.66,1.85,2.71,5.32
Maine,Total Employment,748614.0,762975.0,784039.0,787577.0,790595.0,794492.0,807610.0,809340.0,817608.0,828243.0,823556.0,800553.0,791385.0,794415.0,796939.0,803582.0,810909.0,816586.0,826729.0,834280.0,843918.0,842370.0,812930.0,849228.0,867062.0,889717.0,2.34,4.73,0.64,4.57,0.46,3.27,-0.84,-2.56,2.35,4.77
Maryland,Real GDP,248662.9,258913.4,269301.2,281053.6,290400.3,297690.6,311504.8,325644.5,329874.0,331763.5,338165.4,336285.8,352622.9,360155.9,361561.8,364633.2,370343.9,378745.9,391950.9,399714.5,402480.9,402506.2,388782.8,406953.1,416406.2,422866.3,4.06,8.3,2.69,20.32,2.22,16.55,-0.9,-2.73,1.94,3.91
Maryland,Real Personal Income,,,,,,,,,,,287439.7,282935.8,293197.2,299337.8,306124.0,297914.9,304757.3,317545.8,327193.2,334366.7,339610.8,350412.4,360821.3,369622.4,361298.9,372195.1,,,,,2.12,15.64,2.57,7.91,0.39,0.7
Maryland,Real PCE,,,,,,,,,,,217969.5,213172.9,220732.1,221893.5,227546.1,227197.5,232539.1,238012.9,242934.2,247089.4,252331.0,256978.5,242581.6,260384.6,268193.3,276538.1,,,,,1.89,13.96,-0.55,-1.82,3.05,6.2
Maryland,Real Per Capita Personal Income,,,,,,,,,,,50561.0,49375.0,50625.0,51131.0,51763.0,49966.0,50717.0,52493.0,53818.0,54699.0,55322.0,56852.0,58445.0,59857.0,58615.0,60223.0,,,,,1.26,9.0,2.24,6.85,0.34,0.61
Maryland,Real Per Capita PCE,,,,,,,,,,,38341.0,37200.0,38113.0,37903.0,38476.0,38105.0,38699.0,39346.0,39958.0,40421.0,41104.0,41693.0,39293.0,42167.0,43510.0,44745.0,,,,,1.03,7.41,-0.88,-2.79,3.01,6.11
Maryland,Total Employment,2935441.0,3007654.0,3092125.0,3119857.0,3156623.0,3191282.0,3247728.0,3310793.0,3378368.0,3440590.0,3430861.0,3359477.0,3345404.0,3394860.0,3438930.0,3494007.0,3537737.0,3602930.0,3659063.0,3696841.0,3752933.0,3744561.0,3621684.0,3750186.0,3866987.0,3977287.0,2.63,5.34,1.37,9.97,1.23,8.92,-0.66,-2.03,2.98,6.06
Massachusetts,Real GDP,335504.4,353837.9,382599.6,388180.8,388451.6,397069.9,407886.0,417075.6,426926.1,440373.8,447526.8,441307.6,462330.8,472664.3,483286.3,486991.8,496250.9,514398.7,521662.8,530129.4,549262.1,566326.8,559765.0,595911.8,608052.9,615504.5,6.79,14.04,2.06,15.29,2.43,18.21,1.85,5.59,1.64,3.29
Massachusetts,Real Personal Income,,,,,,,,,,,352308.8,353100.9,365865.6,374037.9,381927.0,383734.2,391031.1,414493.3,413376.8,429672.4,443038.1,458714.6,475960.8,504818.8,474183.4,486679.8,,,,,2.29,17.07,3.47,10.77,-1.72,-3.59
Massachusetts,Real PCE,,,,,,,,,,,285126.5,285215.4,292237.0,295472.7,298850.8,306903.9,311238.2,320862.7,318760.4,330798.8,337776.1,344746.6,323459.2,358112.5,357141.7,370964.0,,,,,1.61,11.76,-0.67,-2.22,1.8,3.59
Massachusetts,Real Per Capita Personal Income,,,,,,,,,,,54461.0,54176.0,55691.0,56417.0,57066.0,56794.0,57340.0,60375.0,59836.0,61749.0,63345.0,65375.0,68017.0,72200.0,67908.0,69512.0,,,,,1.45,10.45,3.27,10.15,-1.79,-3.72
Massachusetts,Real Per Capita PCE,,,,,,,,,,,44076.0,43761.0,44484.0,44567.0,44653.0,45423.0,45640.0,46737.0,46140.0,47540.0,48295.0,49133.0,46224.0,51218.0,51146.0,52984.0,,,,,0.76,5.44,-0.86,-2.77,1.72,3.45
Massachusetts,Total Employment,3896096.0,3962492.0,4070320.0,4075959.0,4021523.0,3991923.0,4028571.0,4071259.0,4110359.0,4202911.0,4215626.0,4115975.0,4115496.0,4175255.0,4253382.0,4353531.0,4447709.0,4631415.0,4709800.0,4778364.0,4855037.0,4872942.0,4600324.0,4777277.0,4940149.0,5051772.0,2.21,4.47,0.49,3.43,1.95,14.43,-1.21,-3.73,2.83,5.75
Michigan,Real GDP,431274.3,457637.6,467654.4,453301.5,465788.4,477085.4,485082.7,493796.3,483763.6,482935.1,455256.7,416297.1,441271.5,453989.1,463302.6,472779.9,479534.9,490618.7,500159.5,505101.5,516843.0,521085.1,501893.8,530380.9,543720.9,554256.2,4.15,8.44,0.1,0.43,2.67,20.14,-0.18,-0.64,2.23,4.5
Michigan,Real Personal Income,,,,,,,,,,,417247.4,397562.6,404923.1,422694.3,431789.3,429051.8,439730.3,471528.9,480853.1,491845.4,492973.4,496935.1,539609.5,557378.0,536034.9,541161.2,,,,,2.78,20.95,3.21,9.71,-1.44,-2.91
Michigan,Real PCE,,,,,,,,,,,352913.9,346799.9,353731.7,362636.1,368854.2,374474.9,383211.2,402530.9,414519.1,427670.8,428255.5,429776.8,419889.4,451882.3,459977.8,461782.5,,,,,2.59,19.53,-0.6,-1.82,1.09,2.19
Michigan,Real Per Capita Personal Income,,,,,,,,,,,41948.0,40151.0,40984.0,42716.0,43524.0,43132.0,44085.0,47214.0,48004.0,48940.0,48952.0,49308.0,53583.0,55526.0,53426.0,53915.0,,,,,2.61,19.56,3.14,9.49,-1.43,-2.9
Michigan,Real Per Capita PCE,,,,,,,,,,,35480.0,35025.0,35803.0,36647.0,37180.0,37646.0,38419.0,40305.0,41382.0,42555.0,42525.0,42644.0,41694.0,45017.0,45845.0,46007.0,,,,,2.42,18.15,-0.67,-2.02,1.09,2.2
Michigan,Total Employment,5383530.0,5485654.0,5621494.0,5526201.0,5466125.0,5441678.0,5467547.0,5491717.0,5457438.0,5457366.0,5337592.0,5046457.0,5038098.0,5165197.0,5234356.0,5323127.0,5412068.0,5501527.0,5575793.0,5631139.0,5715122.0,5713441.0,5388050.0,5602299.0,5807078.0,5950022.0,2.19,4.42,-0.49,-3.41,1.44,10.49,-1.41,-4.32,3.06,6.21
Minnesota,Real GDP,237724.0,247004.7,263345.6,263518.7,268982.8,280796.9,293753.9,301761.2,302272.7,304208.0,309290.4,296875.2,308091.9,315213.3,321053.9,329774.5,338623.9,345456.2,350603.6,354721.9,364799.7,369617.4,357475.6,377947.0,384727.7,390907.9,5.26,10.78,2.33,17.37,2.41,18.1,0.29,0.78,1.7,3.43
Minnesota,Real Personal Income,,,,,,,,,,,261617.2,246937.4,256175.2,268028.4,277805.6,276131.6,283263.4,298148.3,302798.9,312566.2,313158.8,322754.5,343334.4,360718.4,353329.5,351314.1,,,,,2.97,22.62,3.21,9.84,-1.31,-2.61
Minnesota,Real PCE,,,,,,,,,,,217775.0,210783.9,216643.3,221412.2,223388.8,226982.9,229844.6,237698.8,244243.8,252123.8,251500.4,255540.4,243880.1,261255.0,270290.7,273332.7,,,,,2.13,15.87,-1.07,-3.27,2.29,4.62
Minnesota,Real Per Capita Personal Income,,,,,,,,,,,49860.0,46758.0,48225.0,50075.0,51557.0,50849.0,51753.0,54113.0,54497.0,55762.0,55425.0,56756.0,60123.0,63085.0,61833.0,61227.0,,,,,2.23,16.55,2.58,7.82,-1.48,-2.95
Minnesota,Real Per Capita PCE,,,,,,,,,,,41505.0,39912.0,40783.0,41366.0,41458.0,41798.0,41993.0,43142.0,43959.0,44979.0,44512.0,44936.0,42707.0,45690.0,47301.0,47636.0,,,,,1.39,10.14,-1.68,-5.05,2.12,4.26
Minnesota,Total Employment,3189396.0,3256931.0,3330936.0,3347326.0,3337728.0,3347012.0,3390375.0,3448129.0,3495694.0,3540345.0,3526233.0,3424125.0,3408488.0,3468973.0,3505288.0,3555540.0,3603670.0,3662633.0,3697854.0,3735638.0,3776940.0,3782570.0,3607176.0,3711161.0,3804210.0,3897123.0,2.2,4.44,0.75,5.34,1.11,7.99,-1.13,-3.44,2.47,5.01
Mississippi,Real GDP,90960.1,93597.7,93957.0,93515.5,94561.5,98762.1,101369.5,103691.8,105879.9,107713.9,109434.0,105360.0,106711.8,106491.1,108646.5,109032.7,109299.6,109401.7,109911.0,110281.4,110174.8,111207.8,110322.8,115675.1,116557.1,119548.4,1.64,3.29,2.28,17.02,0.61,4.32,0.01,0.04,1.67,3.35
Mississippi,Real Personal Income,,,,,,,,,,,115507.7,117636.2,116273.3,117393.6,119340.0,119397.5,119933.9,122245.9,122578.6,124576.5,127543.1,130006.9,140616.1,147417.7,136757.5,138867.1,,,,,0.59,4.2,4.16,12.88,-2.85,-5.8
Mississippi,Real PCE,,,,,,,,,,,95789.0,97545.5,96665.3,97139.2,97814.4,98336.6,99504.5,102529.1,103634.1,105163.0,107466.8,107430.8,108395.0,115581.8,116419.8,117753.0,,,,,0.88,6.24,1.02,3.07,0.94,1.88
Mississippi,Real Per Capita Personal Income,,,,,,,,,,,39184.0,39758.0,39144.0,39422.0,40016.0,39978.0,40144.0,40954.0,41074.0,41757.0,42877.0,43788.0,47531.0,49979.0,46533.0,47239.0,,,,,0.47,3.31,4.45,13.83,-2.68,-5.48
Mississippi,Real Per Capita PCE,,,,,,,,,,,32495.0,32968.0,32543.0,32620.0,32798.0,32926.0,33306.0,34349.0,34726.0,35249.0,36128.0,36184.0,36640.0,39186.0,39613.0,40056.0,,,,,0.75,5.33,1.3,3.95,1.1,2.22
Mississippi,Total Employment,1445429.0,1469707.0,1476295.0,1455992.0,1454782.0,1452910.0,1463650.0,1473724.0,1508313.0,1538835.0,1537448.0,1492328.0,1490777.0,1509966.0,1519741.0,1532509.0,1556854.0,1568216.0,1581199.0,1592198.0,1602929.0,1606893.0,1572607.0,1624491.0,1665251.0,1703755.0,1.06,2.14,0.79,5.59,0.83,5.96,-0.4,-1.23,2.41,4.88
Missouri,Real GDP,249234.0,256290.4,262665.4,260381.1,264997.7,271970.5,279128.2,285341.7,286558.3,288320.8,297881.8,289566.8,295986.4,292984.2,296514.3,302025.7,303617.8,308009.9,308423.3,311273.8,314182.4,321329.1,315332.6,331580.9,339652.4,348487.4,2.66,5.39,1.95,14.4,0.91,6.51,0.44,1.3,2.52,5.1
Missouri,Real Personal Income,,,,,,,,,,,279010.9,269359.7,263458.0,269246.0,276067.8,273056.0,276898.7,289282.9,296927.9,299195.0,306040.8,311214.7,333704.8,349285.8,345170.4,351069.4,,,,,1.42,10.23,3.74,11.53,0.27,0.51
Missouri,Real PCE,,,,,,,,,,,237207.7,229619.6,227352.1,231862.0,235134.2,235644.6,237680.6,246631.7,252377.7,256476.3,261329.0,261575.5,257278.5,277002.0,286641.9,291956.8,,,,,1.37,9.91,0.11,0.31,2.67,5.4
Missouri,Real Per Capita Personal Income,,,,,,,,,,,47099.0,45186.0,43938.0,44788.0,45807.0,45178.0,45689.0,47602.0,48730.0,48939.0,49937.0,50658.0,54222.0,56607.0,55878.0,56659.0,,,,,1.11,7.84,3.51,10.8,0.05,0.09
Missouri,Real Per Capita PCE,,,,,,,,,,,40042.0,38520.0,37916.0,38569.0,39015.0,38988.0,39218.0,40584.0,41419.0,41951.0,42641.0,42578.0,41804.0,44892.0,46403.0,47119.0,,,,,1.05,7.53,-0.11,-0.35,2.46,4.96
Missouri,Total Employment,3385244.0,3422953.0,3470846.0,3451902.0,3437481.0,3444525.0,3478540.0,3533298.0,3586439.0,3636196.0,3625622.0,3522642.0,3475274.0,3506549.0,3528185.0,3565833.0,3597160.0,3655817.0,3700543.0,3735873.0,3777370.0,3778389.0,3690891.0,3792568.0,3880656.0,3979329.0,1.25,2.53,0.71,5.03,0.71,5.05,-0.39,-1.2,2.43,4.92
Montana,Real GDP,31456.1,31633.4,32513.7,32689.6,33663.8,35249.5,36949.9,38849.0,40055.0,42057.7,42049.3,40938.4,42469.8,43532.2,44329.1,45114.7,46166.7,47765.6,47189.6,48470.5,49455.0,50263.5,49981.4,53303.7,55193.9,57373.3,1.67,3.36,3.68,28.63,2.06,15.27,1.03,3.12,3.75,7.63
Montana,Real Personal Income,,,,,,,,,,,41419.1,40981.4,42683.6,43600.1,45954.1,45904.9,46473.6,48308.3,49190.0,51054.6,53527.0,54841.4,60590.4,65647.7,66102.5,67750.3,,,,,2.66,20.03,5.93,18.68,1.59,3.2
Montana,Real PCE,,,,,,,,,,,37809.2,37375.3,39218.6,39343.7,40246.6,41230.7,41616.4,42544.1,43482.3,44550.7,47042.0,46980.0,47663.1,53612.0,56382.5,57573.7,,,,,2.2,16.34,2.3,6.99,3.64,7.39
Montana,Real Per Capita Personal Income,,,,,,,,,,,42420.0,41648.0,43077.0,43679.0,45708.0,45185.0,45340.0,46701.0,47043.0,48257.0,50187.0,50993.0,55730.0,59336.0,58869.0,59807.0,,,,,1.77,12.95,4.97,15.49,0.4,0.79
Montana,Real Per Capita PCE,,,,,,,,,,,38722.0,37984.0,39580.0,39415.0,40031.0,40584.0,40601.0,41129.0,41584.0,42109.0,44107.0,43684.0,43840.0,48458.0,50213.0,50824.0,,,,,1.31,9.48,1.38,4.11,2.42,4.88
Montana,Total Employment,535785.0,543115.0,552690.0,559924.0,564636.0,571208.0,585505.0,600567.0,616917.0,635629.0,636195.0,619453.0,616391.0,623221.0,633197.0,642072.0,649048.0,660573.0,667793.0,674409.0,684043.0,685589.0,683384.0,714924.0,736656.0,757299.0,1.56,3.16,1.84,13.62,1.08,7.8,0.45,1.33,2.92,5.93
Nebraska,Real GDP,75750.0,77421.1,80268.2,82268.1,83433.2,88310.7,90607.6,94556.0,97322.8,99780.7,99860.1,99986.4,103940.8,109734.2,109686.3,111382.2,115651.9,119640.8,121303.1,123219.9,125543.4,127568.9,126734.9,134939.9,139440.9,145019.6,2.95,5.96,2.82,21.38,2.81,21.32,0.95,2.85,3.67,7.47
Nebraska,Real Personal Income,,,,,,,,,,,90654.1,88747.4,90296.9,99235.9,98938.0,97877.0,102249.2,106813.0,104983.0,106918.7,106946.6,109418.5,115035.6,124791.9,126611.5,129707.2,,,,,2.5,18.29,2.49,7.59,1.96,3.94
Nebraska,Real PCE,,,,,,,,,,,71428.2,69713.9,70768.9,73351.7,73720.8,74761.4,76648.4,79116.3,81459.9,83695.8,82982.8,83543.6,81693.2,89632.6,94013.9,94794.2,,,,,2.25,16.85,-0.79,-2.39,2.86,5.76
Nebraska,Real Per Capita Personal Income,,,,,,,,,,,50465.0,48959.0,49338.0,53822.0,53224.0,52247.0,54103.0,56086.0,54640.0,55273.0,54975.0,55971.0,58594.0,63531.0,64333.0,65562.0,,,,,1.65,11.6,1.99,6.01,1.58,3.2
Nebraska,Real Per Capita PCE,,,,,,,,,,,39762.0,38459.0,38668.0,39783.0,39659.0,39907.0,40557.0,41543.0,42397.0,43268.0,42657.0,42735.0,41611.0,45632.0,47770.0,47915.0,,,,,1.41,10.24,-1.29,-3.83,2.5,5.0
Nebraska,Total Employment,1138369.0,1156816.0,1173756.0,1175112.0,1165998.0,1169210.0,1180188.0,1192187.0,1208036.0,1230968.0,1237394.0,1223251.0,1219855.0,1232536.0,1251331.0,1266360.0,1282738.0,1302877.0,1310927.0,1317730.0,1330415.0,1328396.0,1305658.0,1334512.0,1358642.0,1398244.0,1.54,3.11,0.74,5.3,0.99,7.17,-0.3,-0.92,2.36,4.78
Nevada,Real GDP,102779.4,110091.0,114810.2,116267.3,120180.1,125905.4,139373.0,150680.9,156297.9,157734.3,152745.6,140304.3,142614.2,144341.2,142986.1,144549.3,145303.6,151055.9,156007.4,163199.1,168638.5,176029.7,166077.0,182474.1,190463.3,195405.6,5.7,11.71,4.06,31.37,1.54,11.19,0.69,1.76,3.48,7.09
Nevada,Real Personal Income,,,,,,,,,,,113703.5,105980.5,110621.2,110422.8,113327.3,114066.7,120100.1,130620.6,136283.6,139414.1,151489.9,156075.9,167975.3,184388.8,177649.3,181182.9,,,,,3.7,28.59,6.44,20.49,-0.84,-1.74
Nevada,Real PCE,,,,,,,,,,,97340.7,91217.2,93690.8,93671.2,95280.7,99276.6,103197.2,108066.9,113583.1,115495.0,124585.9,125363.8,124840.9,140619.8,145707.2,147757.5,,,,,3.2,24.52,2.69,8.09,2.52,5.08
